epoch	metric	loss	lr	time	iter
2	0.20337	0.28980	0.20000	8.7	112
4	0.31822	0.16102	0.19960	17.3	224
6	0.50758	0.13957	0.19920	25.9	336
8	0.54903	0.12230	0.19880	34.5	448
10	0.51432	0.11274	0.19840	42.9	560
12	0.56116	0.10922	0.19800	51.9	672
14	0.56219	0.09947	0.19760	60.5	784
16	0.51558	0.09266	0.19719	69.1	896
18	0.55718	0.09337	0.19679	77.6	1008
20	0.55976	0.10026	0.19638	86.2	1120
22	0.61351	0.08427	0.19598	94.7	1232
24	0.62034	0.09274	0.19557	103.3	1344
26	0.60123	0.08806	0.19516	111.6	1456
28	0.63552	0.08321	0.19475	120.2	1568
30	0.66921	0.08227	0.19434	128.8	1680
32	0.63256	0.08302	0.19393	137.5	1792
34	0.63309	0.08778	0.19352	146.3	1904
36	0.55069	0.08283	0.19311	155.0	2016
38	0.62708	0.08171	0.19270	163.6	2128
40	0.64169	0.08246	0.19228	172.3	2240
42	0.58063	0.07821	0.19187	180.9	2352
44	0.66659	0.07782	0.19145	189.6	2464
46	0.64203	0.07287	0.19103	198.2	2576
48	0.67511	0.07476	0.19062	206.9	2688
50	0.67018	0.07295	0.19020	215.6	2800
52	0.67513	0.07343	0.18978	224.2	2912
56	0.68993	0.07585	0.18894	239.4	3136
60	0.67106	0.07065	0.18809	254.6	3360
64	0.69806	0.06894	0.18724	270.0	3584
68	0.67597	0.06794	0.18639	285.1	3808
72	0.66708	0.07049	0.18553	300.1	4032
76	0.69777	0.06743	0.18467	315.1	4256
80	0.67833	0.07030	0.18381	330.5	4480
84	0.66060	0.07697	0.18294	346.1	4704
88	0.69334	0.06909	0.18206	361.3	4928
92	0.69203	0.06554	0.18119	376.3	5152
96	0.70180	0.06176	0.18031	391.3	5376
100	0.68242	0.06689	0.17942	406.7	5600
104	0.72053	0.06384	0.17853	421.8	5824
108	0.70460	0.06321	0.17763	437.1	6048
112	0.72201	0.05971	0.17673	452.4	6272
116	0.67043	0.06232	0.17583	467.5	6496
120	0.74078	0.06300	0.17492	482.7	6720
124	0.72269	0.06463	0.17401	498.2	6944
128	0.71124	0.06214	0.17309	513.4	7168
132	0.73046	0.06285	0.17217	528.8	7392
136	0.72952	0.06109	0.17124	544.0	7616
140	0.76366	0.05983	0.17031	559.3	7840
144	0.73409	0.06204	0.16937	574.3	8064
148	0.71350	0.06571	0.16842	589.5	8288
152	0.68843	0.06034	0.16747	604.9	8512
156	0.72988	0.05790	0.16652	620.3	8736
160	0.70882	0.05490	0.16556	635.6	8960
164	0.59615	0.06101	0.16460	650.7	9184
168	0.73151	0.05864	0.16362	665.9	9408
172	0.76555	0.05865	0.16265	681.1	9632
176	0.76264	0.06164	0.16166	696.4	9856
180	0.72944	0.06037	0.16068	711.5	10080
